no,timestamp
0.0,2016-02-20T20:35:20+01:00
0.1,2016-02-20T20:35:42+01:00
0.1,2016-02-20T20:36:05+01:00
0.0,2016-02-20T20:36:27+01:00
0.0,2016-02-20T20:36:49+01:00
0.0,2016-02-20T20:37:11+01:00
0.0,2016-02-20T20:37:33+01:00
0.0,2016-02-20T20:37:56+01:00
0.0,2016-02-20T20:38:18+01:00
0.0,2016-02-20T20:38:40+01:00
0.0,2016-02-20T20:39:02+01:00
0.0,2016-02-20T20:39:25+01:00
0.0,2016-02-20T20:39:47+01:00
0.0,2016-02-20T20:40:09+01:00
0.0,2016-02-20T20:40:31+01:00
0.0,2016-02-20T20:40:54+01:00
0.0,2016-02-20T20:41:16+01:00
0.0,2016-02-20T20:41:38+01:00
0.0,2016-02-20T20:42:00+01:00
0.0,2016-02-20T20:42:23+01:00
0.0,2016-02-20T20:42:45+01:00
0.0,2016-02-20T20:43:07+01:00
0.0,2016-02-20T20:43:30+01:00
0.0,2016-02-20T20:43:52+01:00
0.1,2016-02-20T20:44:14+01:00
0.3,2016-02-20T20:44:36+01:00
0.7,2016-02-20T20:44:58+01:00
0.5,2016-02-20T20:45:21+01:00
0.2,2016-02-20T20:45:43+01:00
0.4,2016-02-20T20:46:05+01:00
0.4,2016-02-20T20:46:27+01:00
0.5,2016-02-20T20:46:50+01:00
0.4,2016-02-20T20:47:12+01:00
0.4,2016-02-20T20:47:34+01:00
0.2,2016-02-20T20:47:56+01:00
0.2,2016-02-20T20:48:19+01:00
0.2,2016-02-20T20:48:41+01:00
0.0,2016-02-20T20:49:03+01:00
0.0,2016-02-20T20:49:25+01:00
0.2,2016-02-20T20:49:48+01:00
0.2,2016-02-20T20:50:10+01:00
0.1,2016-02-20T20:50:33+01:00
0.0,2016-02-20T20:50:55+01:00
0.0,2016-02-20T20:51:17+01:00
0.0,2016-02-20T20:51:39+01:00
0.0,2016-02-20T20:52:02+01:00
0.0,2016-02-20T20:52:24+01:00
0.0,2016-02-20T20:52:46+01:00
0.0,2016-02-20T20:53:08+01:00
0.0,2016-02-20T20:53:31+01:00
0.0,2016-02-20T20:53:53+01:00
0.0,2016-02-20T20:54:15+01:00
0.4,2016-02-20T20:54:37+01:00
0.5,2016-02-20T20:55:00+01:00
0.1,2016-02-20T20:55:22+01:00
0.0,2016-02-20T20:55:44+01:00
0.0,2016-02-20T20:56:06+01:00
0.0,2016-02-20T20:56:28+01:00
0.0,2016-02-20T20:56:51+01:00
0.0,2016-02-20T20:57:13+01:00
0.0,2016-02-20T20:57:36+01:00
0.0,2016-02-20T20:57:58+01:00
0.0,2016-02-20T20:58:20+01:00
0.0,2016-02-20T20:58:42+01:00
0.0,2016-02-20T20:59:04+01:00
0.0,2016-02-20T20:59:27+01:00
0.0,2016-02-20T20:59:49+01:00
0.0,2016-02-20T21:00:11+01:00
0.0,2016-02-20T21:00:33+01:00
0.0,2016-02-20T21:00:56+01:00
0.0,2016-02-20T21:01:18+01:00
0.0,2016-02-20T21:01:40+01:00
0.0,2016-02-20T21:02:02+01:00
0.0,2016-02-20T21:02:25+01:00
0.0,2016-02-20T21:02:47+01:00
0.0,2016-02-20T21:03:09+01:00
0.0,2016-02-20T21:03:31+01:00
0.0,2016-02-20T21:03:53+01:00
0.0,2016-02-20T21:04:16+01:00
0.0,2016-02-20T21:04:38+01:00
0.0,2016-02-20T21:05:01+01:00
0.0,2016-02-20T21:05:23+01:00
0.0,2016-02-20T21:05:45+01:00
0.1,2016-02-20T21:06:08+01:00
0.0,2016-02-20T21:06:30+01:00
0.0,2016-02-20T21:06:52+01:00
0.2,2016-02-20T21:07:14+01:00
0.2,2016-02-20T21:07:37+01:00
0.1,2016-02-20T21:07:59+01:00
0.0,2016-02-20T21:08:21+01:00
0.0,2016-02-20T21:08:43+01:00
0.0,2016-02-20T21:09:05+01:00
0.0,2016-02-20T21:09:28+01:00
0.0,2016-02-20T21:09:50+01:00
0.0,2016-02-20T21:10:12+01:00
0.0,2016-02-20T21:10:34+01:00
0.0,2016-02-20T21:10:57+01:00
0.0,2016-02-20T21:11:19+01:00
0.0,2016-02-20T21:11:41+01:00
0.0,2016-02-20T21:12:03+01:00
0.0,2016-02-20T21:12:26+01:00
0.0,2016-02-20T21:12:48+01:00
0.0,2016-02-20T21:13:10+01:00
0.0,2016-02-20T21:13:33+01:00
0.0,2016-02-20T21:13:55+01:00
0.0,2016-02-20T21:14:17+01:00
0.0,2016-02-20T21:14:39+01:00
0.0,2016-02-20T21:15:02+01:00
0.0,2016-02-20T21:15:24+01:00
0.0,2016-02-20T21:15:46+01:00
0.0,2016-02-20T21:16:08+01:00
0.0,2016-02-20T21:16:31+01:00
0.0,2016-02-20T21:16:53+01:00
0.0,2016-02-20T21:17:15+01:00
0.0,2016-02-20T21:17:37+01:00
0.0,2016-02-20T21:17:59+01:00
0.0,2016-02-20T21:18:22+01:00
0.0,2016-02-20T21:18:44+01:00
0.0,2016-02-20T21:19:06+01:00
0.0,2016-02-20T21:19:28+01:00
0.0,2016-02-20T21:19:51+01:00
0.0,2016-02-20T21:20:13+01:00
0.0,2016-02-20T21:20:35+01:00
0.0,2016-02-20T21:20:58+01:00
0.0,2016-02-20T21:21:20+01:00
0.0,2016-02-20T21:21:42+01:00
0.1,2016-02-20T21:22:04+01:00
0.1,2016-02-20T21:22:27+01:00
0.0,2016-02-20T21:22:49+01:00
0.0,2016-02-20T21:23:11+01:00
0.0,2016-02-20T21:23:33+01:00
0.1,2016-02-20T21:23:56+01:00
0.0,2016-02-20T21:24:18+01:00
0.0,2016-02-20T21:24:40+01:00
0.0,2016-02-20T21:25:02+01:00
0.0,2016-02-20T21:25:24+01:00
0.0,2016-02-20T21:25:47+01:00
0.0,2016-02-20T21:26:09+01:00
0.0,2016-02-20T21:26:31+01:00
0.0,2016-02-20T21:26:53+01:00
0.0,2016-02-20T21:27:16+01:00
0.0,2016-02-20T21:27:38+01:00
0.0,2016-02-20T21:28:00+01:00
0.0,2016-02-20T21:28:23+01:00
0.0,2016-02-20T21:28:45+01:00
0.0,2016-02-20T21:29:07+01:00
0.0,2016-02-20T21:29:29+01:00
0.0,2016-02-20T21:29:52+01:00
0.0,2016-02-20T21:30:14+01:00
0.0,2016-02-20T21:30:36+01:00
0.0,2016-02-20T21:30:58+01:00
0.0,2016-02-20T21:31:21+01:00
0.0,2016-02-20T21:31:43+01:00
0.0,2016-02-20T21:32:05+01:00
0.0,2016-02-20T21:32:27+01:00
0.3,2016-02-20T21:32:49+01:00
0.0,2016-02-20T21:33:12+01:00
0.0,2016-02-20T21:33:34+01:00
0.0,2016-02-20T21:33:56+01:00
0.0,2016-02-20T21:34:18+01:00
0.0,2016-02-20T21:34:41+01:00
0.0,2016-02-20T21:35:03+01:00
0.1,2016-02-20T21:35:25+01:00
0.1,2016-02-20T21:35:48+01:00
0.2,2016-02-20T21:36:10+01:00
0.0,2016-02-20T21:36:32+01:00
0.0,2016-02-20T21:36:54+01:00
0.0,2016-02-20T21:37:17+01:00
0.0,2016-02-20T21:37:39+01:00
0.0,2016-02-20T21:38:01+01:00
0.0,2016-02-20T21:38:23+01:00
0.0,2016-02-20T21:38:46+01:00
0.0,2016-02-20T21:39:08+01:00
0.0,2016-02-20T21:39:30+01:00
0.0,2016-02-20T21:39:52+01:00
0.0,2016-02-20T21:40:14+01:00
0.0,2016-02-20T21:40:37+01:00
0.0,2016-02-20T21:40:59+01:00
0.0,2016-02-20T21:41:21+01:00
0.0,2016-02-20T21:41:43+01:00
0.0,2016-02-20T21:42:06+01:00
0.0,2016-02-20T21:42:28+01:00
0.0,2016-02-20T21:42:50+01:00
0.0,2016-02-20T21:43:13+01:00
0.0,2016-02-20T21:43:35+01:00
0.0,2016-02-20T21:43:57+01:00
0.0,2016-02-20T21:44:19+01:00
0.0,2016-02-20T21:44:42+01:00
0.0,2016-02-20T21:45:04+01:00
0.0,2016-02-20T21:45:26+01:00
0.0,2016-02-20T21:45:48+01:00
0.1,2016-02-20T21:46:11+01:00
0.0,2016-02-20T21:46:33+01:00
0.2,2016-02-20T21:46:55+01:00
0.1,2016-02-20T21:47:17+01:00
0.1,2016-02-20T21:47:40+01:00
0.2,2016-02-20T21:48:02+01:00
0.1,2016-02-20T21:48:24+01:00
0.0,2016-02-20T21:48:46+01:00
0.0,2016-02-20T21:49:08+01:00
0.0,2016-02-20T21:49:31+01:00
0.0,2016-02-20T21:49:54+01:00
0.0,2016-02-20T21:50:16+01:00
0.0,2016-02-20T21:50:38+01:00
0.0,2016-02-20T21:51:00+01:00
0.0,2016-02-20T21:51:23+01:00
0.0,2016-02-20T21:51:45+01:00
0.2,2016-02-20T21:52:07+01:00
0.1,2016-02-20T21:52:29+01:00
0.0,2016-02-20T21:52:52+01:00
0.0,2016-02-20T21:53:14+01:00
0.0,2016-02-20T21:53:36+01:00
0.0,2016-02-20T21:53:58+01:00
0.0,2016-02-20T21:54:20+01:00
0.0,2016-02-20T21:54:43+01:00
0.0,2016-02-20T21:55:05+01:00
0.0,2016-02-20T21:55:27+01:00
0.0,2016-02-20T21:55:49+01:00
0.0,2016-02-20T21:56:12+01:00
0.0,2016-02-20T21:56:34+01:00
0.0,2016-02-20T21:56:56+01:00
0.0,2016-02-20T21:57:19+01:00
0.0,2016-02-20T21:57:41+01:00
0.0,2016-02-20T21:58:03+01:00
0.0,2016-02-20T21:58:25+01:00
0.0,2016-02-20T21:58:48+01:00
0.0,2016-02-20T21:59:10+01:00
0.0,2016-02-20T21:59:32+01:00
0.0,2016-02-20T21:59:54+01:00
0.0,2016-02-20T22:00:17+01:00
0.0,2016-02-20T22:00:39+01:00
0.0,2016-02-20T22:01:01+01:00
0.0,2016-02-20T22:01:23+01:00
0.0,2016-02-20T22:01:45+01:00
0.0,2016-02-20T22:02:08+01:00
0.0,2016-02-20T22:02:30+01:00
0.0,2016-02-20T22:02:52+01:00
0.0,2016-02-20T22:03:14+01:00
0.0,2016-02-20T22:03:37+01:00
0.0,2016-02-20T22:03:59+01:00
0.0,2016-02-20T22:04:21+01:00
0.0,2016-02-20T22:04:44+01:00
0.0,2016-02-20T22:05:06+01:00
0.0,2016-02-20T22:05:28+01:00
0.0,2016-02-20T22:05:50+01:00
0.0,2016-02-20T22:06:13+01:00
0.0,2016-02-20T22:06:35+01:00
0.0,2016-02-20T22:06:57+01:00
0.0,2016-02-20T22:07:19+01:00
0.0,2016-02-20T22:07:42+01:00
0.0,2016-02-20T22:08:04+01:00
0.0,2016-02-20T22:08:26+01:00
0.0,2016-02-20T22:08:48+01:00
0.0,2016-02-20T22:09:10+01:00
0.0,2016-02-20T22:09:33+01:00
0.0,2016-02-20T22:09:55+01:00
0.0,2016-02-20T22:10:17+01:00
0.0,2016-02-20T22:10:39+01:00
0.0,2016-02-20T22:11:02+01:00
0.0,2016-02-20T22:11:24+01:00
0.0,2016-02-20T22:11:46+01:00
0.0,2016-02-20T22:12:09+01:00
0.0,2016-02-20T22:12:31+01:00
0.0,2016-02-20T22:12:53+01:00
0.0,2016-02-20T22:13:15+01:00
0.0,2016-02-20T22:13:38+01:00
0.0,2016-02-20T22:14:00+01:00
0.0,2016-02-20T22:14:22+01:00
0.0,2016-02-20T22:14:44+01:00
0.1,2016-02-20T22:15:07+01:00
0.0,2016-02-20T22:15:29+01:00
0.0,2016-02-20T22:15:51+01:00
0.0,2016-02-20T22:16:13+01:00
0.0,2016-02-20T22:16:36+01:00
0.0,2016-02-20T22:16:58+01:00
0.0,2016-02-20T22:17:20+01:00
0.0,2016-02-20T22:17:42+01:00
0.0,2016-02-20T22:18:04+01:00
0.0,2016-02-20T22:18:27+01:00
0.0,2016-02-20T22:18:49+01:00
0.0,2016-02-20T22:19:12+01:00
0.0,2016-02-20T22:19:34+01:00
0.0,2016-02-20T22:19:56+01:00
0.0,2016-02-20T22:20:19+01:00
0.0,2016-02-20T22:20:41+01:00
0.1,2016-02-20T22:21:03+01:00
0.0,2016-02-20T22:21:25+01:00
0.0,2016-02-20T22:21:48+01:00
0.0,2016-02-20T22:22:10+01:00
0.0,2016-02-20T22:22:32+01:00
0.0,2016-02-20T22:22:54+01:00
0.0,2016-02-20T22:23:17+01:00
0.0,2016-02-20T22:23:39+01:00
0.0,2016-02-20T22:24:01+01:00
0.0,2016-02-20T22:24:23+01:00
0.0,2016-02-20T22:24:45+01:00
0.0,2016-02-20T22:25:08+01:00
0.0,2016-02-20T22:25:30+01:00
0.0,2016-02-20T22:25:52+01:00
0.0,2016-02-20T22:26:14+01:00
0.1,2016-02-20T22:26:37+01:00
0.0,2016-02-20T22:26:59+01:00
0.1,2016-02-20T22:27:21+01:00
0.0,2016-02-20T22:27:44+01:00
0.1,2016-02-20T22:28:06+01:00
0.1,2016-02-20T22:28:28+01:00
0.4,2016-02-20T22:28:50+01:00
0.2,2016-02-20T22:29:13+01:00
0.0,2016-02-20T22:29:35+01:00
0.0,2016-02-20T22:29:57+01:00
0.0,2016-02-20T22:30:19+01:00
0.0,2016-02-20T22:30:42+01:00
0.0,2016-02-20T22:31:04+01:00
0.0,2016-02-20T22:31:26+01:00
0.0,2016-02-20T22:31:48+01:00
0.0,2016-02-20T22:32:10+01:00
0.0,2016-02-20T22:32:33+01:00
0.0,2016-02-20T22:32:55+01:00
0.0,2016-02-20T22:33:17+01:00
0.0,2016-02-20T22:33:39+01:00
0.0,2016-02-20T22:34:02+01:00
0.0,2016-02-20T22:34:24+01:00
0.0,2016-02-20T22:34:46+01:00
0.0,2016-02-20T22:35:09+01:00
0.0,2016-02-20T22:35:31+01:00
0.0,2016-02-20T22:35:53+01:00
0.0,2016-02-20T22:36:15+01:00
0.0,2016-02-20T22:36:38+01:00
0.0,2016-02-20T22:37:00+01:00
0.0,2016-02-20T22:37:22+01:00
0.0,2016-02-20T22:37:44+01:00
0.0,2016-02-20T22:38:07+01:00
0.0,2016-02-20T22:38:29+01:00
0.0,2016-02-20T22:38:51+01:00
0.0,2016-02-20T22:39:13+01:00
0.0,2016-02-20T22:39:36+01:00
0.0,2016-02-20T22:39:58+01:00
0.0,2016-02-20T22:40:20+01:00
0.0,2016-02-20T22:40:42+01:00
0.0,2016-02-20T22:41:04+01:00
0.0,2016-02-20T22:41:27+01:00
0.0,2016-02-20T22:41:49+01:00
0.0,2016-02-20T22:42:12+01:00
0.0,2016-02-20T22:42:34+01:00
0.0,2016-02-20T22:42:56+01:00
0.0,2016-02-20T22:43:18+01:00
0.0,2016-02-20T22:43:40+01:00
0.0,2016-02-20T22:44:03+01:00
0.0,2016-02-20T22:44:25+01:00
0.0,2016-02-20T22:44:47+01:00
0.0,2016-02-20T22:45:09+01:00
0.0,2016-02-20T22:45:32+01:00
0.0,2016-02-20T22:45:54+01:00
0.0,2016-02-20T22:46:16+01:00
0.0,2016-02-20T22:46:38+01:00
0.0,2016-02-20T22:47:01+01:00
0.0,2016-02-20T22:47:23+01:00
0.0,2016-02-20T22:47:45+01:00
0.0,2016-02-20T22:48:07+01:00
0.0,2016-02-20T22:48:29+01:00
0.0,2016-02-20T22:48:52+01:00
0.0,2016-02-20T22:49:15+01:00
0.2,2016-02-20T22:49:37+01:00
0.1,2016-02-20T22:49:59+01:00
0.0,2016-02-20T22:50:21+01:00
0.0,2016-02-20T22:50:44+01:00
0.0,2016-02-20T22:51:06+01:00
0.0,2016-02-20T22:51:28+01:00
0.0,2016-02-20T22:51:50+01:00
0.0,2016-02-20T22:52:13+01:00
0.0,2016-02-20T22:52:35+01:00
0.0,2016-02-20T22:52:57+01:00
0.0,2016-02-20T22:53:19+01:00
0.0,2016-02-20T22:53:42+01:00
0.0,2016-02-20T22:54:04+01:00
0.0,2016-02-20T22:54:26+01:00
0.0,2016-02-20T22:54:48+01:00
0.0,2016-02-20T22:55:10+01:00
0.0,2016-02-20T22:55:33+01:00
0.0,2016-02-20T22:55:55+01:00
0.0,2016-02-20T22:56:18+01:00
0.0,2016-02-20T22:56:40+01:00
0.0,2016-02-20T22:57:02+01:00
0.0,2016-02-20T22:57:24+01:00
0.0,2016-02-20T22:57:46+01:00
0.0,2016-02-20T22:58:09+01:00
0.0,2016-02-20T22:58:31+01:00
0.0,2016-02-20T22:58:53+01:00
0.0,2016-02-20T22:59:15+01:00
0.0,2016-02-20T22:59:38+01:00
0.0,2016-02-20T23:00:00+01:00
0.0,2016-02-20T23:00:22+01:00
0.0,2016-02-20T23:00:44+01:00
0.0,2016-02-20T23:01:07+01:00
0.0,2016-02-20T23:01:29+01:00
0.0,2016-02-20T23:01:51+01:00
0.0,2016-02-20T23:02:13+01:00
0.0,2016-02-20T23:02:35+01:00
0.0,2016-02-20T23:02:58+01:00
0.0,2016-02-20T23:03:20+01:00
0.0,2016-02-20T23:03:43+01:00
0.0,2016-02-20T23:04:05+01:00
0.0,2016-02-20T23:04:27+01:00
0.0,2016-02-20T23:04:50+01:00
0.0,2016-02-20T23:05:12+01:00
0.0,2016-02-20T23:05:34+01:00
0.0,2016-02-20T23:05:56+01:00
0.0,2016-02-20T23:06:19+01:00
0.0,2016-02-20T23:06:41+01:00
0.0,2016-02-20T23:07:03+01:00
0.0,2016-02-20T23:07:25+01:00
0.0,2016-02-20T23:07:48+01:00
0.0,2016-02-20T23:08:10+01:00
0.0,2016-02-20T23:08:32+01:00
0.0,2016-02-20T23:08:54+01:00
0.0,2016-02-20T23:09:17+01:00
0.0,2016-02-20T23:09:39+01:00
0.0,2016-02-20T23:10:01+01:00
0.0,2016-02-20T23:10:24+01:00
0.0,2016-02-20T23:10:46+01:00
0.0,2016-02-20T23:11:09+01:00
0.0,2016-02-20T23:11:31+01:00
0.0,2016-02-20T23:11:53+01:00
0.0,2016-02-20T23:12:15+01:00
0.0,2016-02-20T23:12:38+01:00
0.0,2016-02-20T23:13:00+01:00
0.0,2016-02-20T23:13:22+01:00
0.0,2016-02-20T23:13:45+01:00
0.0,2016-02-20T23:14:07+01:00
0.0,2016-02-20T23:14:29+01:00
0.0,2016-02-20T23:14:51+01:00
0.0,2016-02-20T23:15:14+01:00
0.0,2016-02-20T23:15:36+01:00
0.0,2016-02-20T23:15:58+01:00
0.0,2016-02-20T23:16:20+01:00
0.0,2016-02-20T23:16:42+01:00
0.0,2016-02-20T23:17:05+01:00
0.0,2016-02-20T23:17:27+01:00
0.0,2016-02-20T23:17:49+01:00
0.0,2016-02-20T23:18:11+01:00
0.0,2016-02-20T23:18:34+01:00
0.0,2016-02-20T23:18:56+01:00
0.0,2016-02-20T23:19:19+01:00
0.0,2016-02-20T23:19:41+01:00
0.0,2016-02-20T23:20:03+01:00
0.0,2016-02-20T23:20:25+01:00
0.0,2016-02-20T23:20:47+01:00
0.0,2016-02-20T23:21:10+01:00
0.1,2016-02-20T23:21:32+01:00
0.0,2016-02-20T23:21:54+01:00
0.0,2016-02-20T23:22:16+01:00
0.1,2016-02-20T23:22:39+01:00
0.1,2016-02-20T23:23:01+01:00
0.0,2016-02-20T23:23:23+01:00
0.0,2016-02-20T23:23:45+01:00
0.0,2016-02-20T23:24:08+01:00
0.0,2016-02-20T23:24:30+01:00
0.1,2016-02-20T23:24:52+01:00
0.0,2016-02-20T23:25:14+01:00
0.0,2016-02-20T23:25:36+01:00
0.0,2016-02-20T23:25:59+01:00
0.0,2016-02-20T23:26:21+01:00
0.0,2016-02-20T23:26:44+01:00
0.0,2016-02-20T23:27:06+01:00
0.0,2016-02-20T23:27:28+01:00
0.0,2016-02-20T23:27:50+01:00
0.0,2016-02-20T23:28:12+01:00
0.0,2016-02-20T23:28:35+01:00
0.0,2016-02-20T23:28:57+01:00
0.0,2016-02-20T23:29:19+01:00
0.0,2016-02-20T23:29:41+01:00
0.0,2016-02-20T23:30:04+01:00
0.0,2016-02-20T23:30:26+01:00
0.0,2016-02-20T23:30:48+01:00
0.0,2016-02-20T23:31:10+01:00
0.0,2016-02-20T23:31:33+01:00
0.1,2016-02-20T23:31:55+01:00
0.0,2016-02-20T23:32:17+01:00
0.0,2016-02-20T23:32:39+01:00
0.0,2016-02-20T23:33:02+01:00
0.1,2016-02-20T23:33:24+01:00
0.1,2016-02-20T23:33:46+01:00
0.0,2016-02-20T23:34:09+01:00
0.0,2016-02-20T23:34:31+01:00
0.0,2016-02-20T23:34:53+01:00
0.0,2016-02-20T23:35:15+01:00
0.0,2016-02-20T23:35:38+01:00
0.0,2016-02-20T23:36:00+01:00
0.0,2016-02-20T23:36:22+01:00
0.0,2016-02-20T23:36:44+01:00
0.0,2016-02-20T23:37:06+01:00
0.0,2016-02-20T23:37:29+01:00
0.0,2016-02-20T23:37:51+01:00
0.0,2016-02-20T23:38:13+01:00
0.0,2016-02-20T23:38:35+01:00
0.0,2016-02-20T23:38:58+01:00
0.0,2016-02-20T23:39:20+01:00
0.0,2016-02-20T23:39:42+01:00
0.0,2016-02-20T23:40:04+01:00
0.0,2016-02-20T23:40:27+01:00
0.0,2016-02-20T23:40:49+01:00
0.0,2016-02-20T23:41:11+01:00
0.0,2016-02-20T23:41:34+01:00
0.0,2016-02-20T23:41:56+01:00
0.0,2016-02-20T23:42:18+01:00
0.0,2016-02-20T23:42:40+01:00
0.0,2016-02-20T23:43:03+01:00
0.0,2016-02-20T23:43:25+01:00
0.0,2016-02-20T23:43:47+01:00
0.0,2016-02-20T23:44:09+01:00
0.0,2016-02-20T23:44:31+01:00
0.0,2016-02-20T23:44:54+01:00
0.0,2016-02-20T23:45:16+01:00
0.0,2016-02-20T23:45:38+01:00
0.0,2016-02-20T23:46:00+01:00
0.0,2016-02-20T23:46:23+01:00
0.0,2016-02-20T23:46:45+01:00
0.0,2016-02-20T23:47:07+01:00
0.0,2016-02-20T23:47:29+01:00
0.0,2016-02-20T23:47:52+01:00
0.0,2016-02-20T23:48:15+01:00
0.0,2016-02-20T23:48:37+01:00
0.0,2016-02-20T23:48:59+01:00
0.0,2016-02-20T23:49:21+01:00
0.0,2016-02-20T23:49:43+01:00
0.0,2016-02-20T23:50:06+01:00
0.0,2016-02-20T23:50:28+01:00
0.0,2016-02-20T23:50:50+01:00
0.0,2016-02-20T23:51:12+01:00
0.0,2016-02-20T23:51:35+01:00
0.0,2016-02-20T23:51:57+01:00
0.0,2016-02-20T23:52:19+01:00
0.0,2016-02-20T23:52:41+01:00
0.0,2016-02-20T23:53:04+01:00
0.0,2016-02-20T23:53:26+01:00
0.0,2016-02-20T23:53:48+01:00
0.0,2016-02-20T23:54:10+01:00
0.0,2016-02-20T23:54:33+01:00
0.0,2016-02-20T23:54:55+01:00
0.0,2016-02-20T23:55:17+01:00
0.0,2016-02-20T23:55:40+01:00
0.0,2016-02-20T23:56:02+01:00
0.0,2016-02-20T23:56:24+01:00
0.0,2016-02-20T23:56:47+01:00
0.0,2016-02-20T23:57:09+01:00
0.0,2016-02-20T23:57:31+01:00
0.0,2016-02-20T23:57:53+01:00
0.0,2016-02-20T23:58:16+01:00
0.0,2016-02-20T23:58:38+01:00
0.0,2016-02-20T23:59:00+01:00
0.0,2016-02-20T23:59:22+01:00
0.0,2016-02-20T23:59:45+01:00
